TIME,GEO,GDP
2014Q3,Montenegro,1125.0
2014Q3,North Macedonia,2179.0
2014Q3,Albania,2495.0
2014Q3,Serbia,8966.4
2014Q3,Turkey,192281.5
2014Q3,Belarus,
2014Q3,Bosnia and Herzegovina,3728.4
2014Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1548.2
2014Q3,Moldova,
2014Q3,Russia,427480.9
2014Q3,Ukraine,
2014Q3,Mauritius,
2014Q3,Rwanda,
2014Q3,Seychelles,
2014Q3,Egypt,
2014Q3,Morocco,
2014Q3,Botswana,
2014Q3,Namibia,
2014Q3,South Africa,67670.4
2014Q3,Cabo Verde,
2014Q3,Nigeria,
2014Q3,Canada,363673.6
2014Q3,United States,3356940.3
2014Q3,Dominican Republic,
2014Q3,Jamaica,
2014Q3,Costa Rica,
2014Q3,El Salvador,
2014Q3,Guatemala,
2014Q3,Honduras,
2014Q3,Mexico,251050.3
2014Q3,Nicaragua,
2014Q3,Argentina,106655.5
2014Q3,Bolivia,
2014Q3,Brazil,485159.8
2014Q3,Chile,
2014Q3,Colombia,
2014Q3,Ecuador,
2014Q3,Paraguay,
2014Q3,Peru,
2014Q3,Uruguay,
2014Q3,Kazakhstan,
2014Q3,Kyrgyzstan,
2014Q3,China including Hong Kong,2024673.9
2014Q3,Hong Kong,56527.1
2014Q3,Macao,
2014Q3,Japan,920312.9
2014Q3,Mongolia,
2014Q3,South Korea,289049.6
2014Q3,India,380234.9
2014Q3,Iran,
2014Q3,Sri Lanka,
2014Q3,Brunei Darussalam,
2014Q3,Cambodia,
2014Q3,Indonesia,176209.7
2014Q3,Malaysia,65865.4
2014Q3,Philippines,54662.5
2014Q3,Singapore,60024.5
2014Q3,Thailand,76540.7
2014Q3,Armenia,
2014Q3,Azerbaijan,
2014Q3,Bahrain,
2014Q3,Georgia,
2014Q3,Iraq,
2014Q3,Israel,59425.5
2014Q3,Palestine,
2014Q3,Qatar,
2014Q3,Saudi Arabia,
2014Q3,Australia,280619.9
2014Q3,New Zealand,36752.9
2014Q3,Samoa,
2014Q4,European Union - 27 countries (from 2020),3068216.1
2014Q4,European Union - 28 countries (2013-2020),3667800.4
2014Q4,Euro area - 19 countries  (from 2015),2635444.4
2014Q4,Belgium,106635.0
2014Q4,Bulgaria,12051.7
2014Q4,Czechia,41355.8
2014Q4,Denmark,68891.5
2014Q4,Germany (until 1990 former territory of the FRG),752650.0
2014Q4,Estonia,5313.6
2014Q4,Ireland,49762.7
2014Q4,Greece,45328.3
2014Q4,Spain,268448.0
2014Q4,France,553448.0
2014Q4,Croatia,10710.0
2014Q4,Italy,430399.5
2014Q4,Cyprus,4350.8
2014Q4,Latvia,6299.1
2014Q4,Lithuania,9285.2
2014Q4,Luxembourg,13345.0
2014Q4,Hungary,29005.6
2014Q4,Malta,2249.7
2014Q4,Netherlands,173367.0
2014Q4,Austria,87569.3
2014Q4,Poland,112823.8
2014Q4,Portugal,43950.1
2014Q4,Romania,44824.9
2014Q4,Slovenia,9501.5
2014Q4,Slovakia,19547.6
2014Q4,Finland,53995.0
2014Q4,Sweden,113148.6
2014Q4,United Kingdom,599559.0
2014Q4,Iceland,3573.1
2014Q4,Norway,94558.6
2014Q4,Switzerland,143424.6
2014Q4,Montenegro,868.8
2014Q4,North Macedonia,2247.8
2014Q4,Albania,2583.5
2014Q4,Serbia,9283.3
2014Q4,Turkey,197852.6
2014Q4,Belarus,
2014Q4,Bosnia and Herzegovina,3656.9
2014Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1448.3
2014Q4,Moldova,
2014Q4,Russia,370595.0
2014Q4,Ukraine,
2014Q4,Mauritius,
2014Q4,Rwanda,
2014Q4,Seychelles,
2014Q4,Egypt,
2014Q4,Morocco,
2014Q4,Botswana,
2014Q4,Namibia,
2014Q4,South Africa,70186.6
2014Q4,Cabo Verde,
2014Q4,Nigeria,
2014Q4,Canada,362281.9
2014Q4,United States,3623279.7
2014Q4,Dominican Republic,
2014Q4,Jamaica,
2014Q4,Costa Rica,
2014Q4,El Salvador,
2014Q4,Guatemala,
2014Q4,Honduras,
2014Q4,Mexico,264044.8
2014Q4,Nicaragua,
2014Q4,Argentina,117800.3
2014Q4,Bolivia,
2014Q4,Brazil,475006.9
2014Q4,Chile,
2014Q4,Colombia,
2014Q4,Ecuador,
2014Q4,Paraguay,
2014Q4,Peru,
2014Q4,Uruguay,
2014Q4,Kazakhstan,
2014Q4,Kyrgyzstan,
2014Q4,China including Hong Kong,2353807.4
2014Q4,Hong Kong,63665.0
2014Q4,Macao,
2014Q4,Japan,951029.1
2014Q4,Mongolia,
2014Q4,South Korea,299998.5
2014Q4,India,411518.3
2014Q4,Iran,
2014Q4,Sri Lanka,
2014Q4,Brunei Darussalam,
2014Q4,Cambodia,
2014Q4,Indonesia,176197.0
2014Q4,Malaysia,68863.0
2014Q4,Philippines,66039.1
2014Q4,Singapore,64244.7
2014Q4,Thailand,83357.8
2014Q4,Armenia,
2014Q4,Azerbaijan,
2014Q4,Bahrain,
2014Q4,Georgia,
2014Q4,Iraq,
2014Q4,Israel,60390.4
2014Q4,Palestine,
2014Q4,Qatar,
2014Q4,Saudi Arabia,
2014Q4,Australia,288815.4
2014Q4,New Zealand,39924.9
2014Q4,Samoa,
2015Q1,European Union - 27 countries (from 2020),2924983.3
2015Q1,European Union - 28 countries (2013-2020),3565343.6
2015Q1,Euro area - 19 countries  (from 2015),2537821.2
2015Q1,Belgium,100109.0
2015Q1,Bulgaria,9329.2
2015Q1,Czechia,38610.6
2015Q1,Denmark,66557.2
2015Q1,Germany (until 1990 former territory of the FRG),737210.0
2015Q1,Estonia,4767.0
2015Q1,Ireland,63269.9
2015Q1,Greece,40992.3
2015Q1,Spain,257233.0
2015Q1,France,543050.0
2015Q1,Croatia,9809.1
2015Q1,Italy,389770.9
2015Q1,Cyprus,4209.4
2015Q1,Latvia,5469.6
2015Q1,Lithuania,8212.0
2015Q1,Luxembourg,12713.8
2015Q1,Hungary,24816.3
2015Q1,Malta,2325.6
2015Q1,Netherlands,166535.0
2015Q1,Austria,81812.4
2015Q1,Poland,98938.8
2015Q1,Portugal,42849.1
2015Q1,Romania,31406.6
2015Q1,Slovenia,9046.1
2015Q1,Slovakia,18230.8
2015Q1,Finland,50015.0
2015Q1,Sweden,107722.4
2015Q1,United Kingdom,640119.2
2015Q1,Iceland,3599.5
2015Q1,Norway,89165.3
2015Q1,Switzerland,153565.8
2015Q1,Montenegro,686.3
2015Q1,North Macedonia,2086.6
2015Q1,Albania,2273.1
2015Q1,Serbia,8039.3
2015Q1,Turkey,180474.1
2015Q1,Belarus,
2015Q1,Bosnia and Herzegovina,3283.2
2015Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1201.0
2015Q1,Moldova,
2015Q1,Russia,260255.1
2015Q1,Ukraine,
2015Q1,Mauritius,
2015Q1,Rwanda,
2015Q1,Seychelles,
2015Q1,Egypt,
2015Q1,Morocco,
2015Q1,Botswana,
2015Q1,Namibia,
2015Q1,South Africa,73793.9
2015Q1,Cabo Verde,
2015Q1,Nigeria,
2015Q1,Canada,338453.1
2015Q1,United States,3901477.7
2015Q1,Dominican Republic,
2015Q1,Jamaica,
2015Q1,Costa Rica,
2015Q1,El Salvador,
2015Q1,Guatemala,
2015Q1,Honduras,
2015Q1,Mexico,264148.6
2015Q1,Nicaragua,
2015Q1,Argentina,130219.9
2015Q1,Bolivia,
2015Q1,Brazil,451877.1
2015Q1,Chile,
2015Q1,Colombia,
2015Q1,Ecuador,
2015Q1,Paraguay,
2015Q1,Peru,
2015Q1,Uruguay,
2015Q1,Kazakhstan,
2015Q1,Kyrgyzstan,
2015Q1,China including Hong Kong,2152011.2
2015Q1,Hong Kong,65510.3
2015Q1,Macao,
2015Q1,Japan,992408.3
2015Q1,Mongolia,
2015Q1,South Korea,317921.1
2015Q1,India,472938.1
2015Q1,Iran,
2015Q1,Sri Lanka,
2015Q1,Brunei Darussalam,
2015Q1,Cambodia,
2015Q1,Indonesia,189205.8
2015Q1,Malaysia,68110.0
2015Q1,Philippines,64043.3
2015Q1,Singapore,67612.8
2015Q1,Thailand,93342.4
2015Q1,Armenia,
2015Q1,Azerbaijan,
2015Q1,Bahrain,
2015Q1,Georgia,
2015Q1,Iraq,
2015Q1,Israel,64469.2
2015Q1,Palestine,
2015Q1,Qatar,
2015Q1,Saudi Arabia,
2015Q1,Australia,274072.5
2015Q1,New Zealand,41393.8
2015Q1,Samoa,
2015Q2,European Union - 27 countries (from 2020),3040359.7
2015Q2,European Union - 28 countries (2013-2020),3702221.6
2015Q2,Euro area - 19 countries  (from 2015),2618155.0
2015Q2,Belgium,104882.0
2015Q2,Bulgaria,11309.7
2015Q2,Czechia,42489.7
2015Q2,Denmark,68815.9
2015Q2,Germany (until 1990 former territory of the FRG),741980.0
2015Q2,Estonia,5280.9
2015Q2,Ireland,62956.1
2015Q2,Greece,44067.1
2015Q2,Spain,272132.0
2015Q2,France,549149.0
2015Q2,Croatia,11303.6
2015Q2,Italy,412552.4
2015Q2,Cyprus,4509.2
2015Q2,Latvia,6150.8
2015Q2,Lithuania,9366.9
2015Q2,Luxembourg,13005.4
2015Q2,Hungary,27930.9
2015Q2,Malta,2490.1
2015Q2,Netherlands,175441.0
2015Q2,Austria,85599.7
2015Q2,Poland,106300.5
2015Q2,Portugal,45445.4
2015Q2,Romania,36637.8
2015Q2,Slovenia,9852.7
2015Q2,Slovakia,19856.3
2015Q2,Finland,53438.0
2015Q2,Sweden,117436.1
2015Q2,United Kingdom,661665.6
2015Q2,Iceland,3928.3
2015Q2,Norway,91024.4
2015Q2,Switzerland,161738.2
2015Q2,Montenegro,859.3
2015Q2,North Macedonia,2252.5
2015Q2,Albania,2728.3
2015Q2,Serbia,8932.4
2015Q2,Turkey,191677.5
2015Q2,Belarus,
2015Q2,Bosnia and Herzegovina,3600.6
2015Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1459.6
2015Q2,Moldova,
2015Q2,Russia,339255.5
2015Q2,Ukraine,
2015Q2,Mauritius,
2015Q2,Rwanda,
2015Q2,Seychelles,
2015Q2,Egypt,
2015Q2,Morocco,
2015Q2,Botswana,
2015Q2,Namibia,
2015Q2,South Africa,75131.4
2015Q2,Cabo Verde,
2015Q2,Nigeria,
2015Q2,Canada,358468.4
2015Q2,United States,4129557.6
2015Q2,Dominican Republic,
2015Q2,Jamaica,
2015Q2,Costa Rica,
2015Q2,El Salvador,
2015Q2,Guatemala,
2015Q2,Honduras,
2015Q2,Mexico,272871.0
2015Q2,Nicaragua,
2015Q2,Argentina,150242.9
2015Q2,Bolivia,
2015Q2,Brazil,435531.9
2015Q2,Chile,
2015Q2,Colombia,
2015Q2,Ecuador,
2015Q2,Paraguay,
2015Q2,Peru,
2015Q2,Uruguay,
2015Q2,Kazakhstan,
2015Q2,Kyrgyzstan,
2015Q2,China including Hong Kong,2457996.0
2015Q2,Hong Kong,66029.0
2015Q2,Macao,
2015Q2,Japan,989625.4
2015Q2,Mongolia,
2015Q2,South Korea,338796.3
2015Q2,India,462288.9
2015Q2,Iran,
2015Q2,Sri Lanka,
2015Q2,Brunei Darussalam,
2015Q2,Cambodia,
2015Q2,Indonesia,197516.2
2015Q2,Malaysia,70110.2
2015Q2,Philippines,70716.7
2015Q2,Singapore,70351.4
2015Q2,Thailand,90576.8
2015Q2,Armenia,
2015Q2,Azerbaijan,
2015Q2,Bahrain,
2015Q2,Georgia,
2015Q2,Iraq,
2015Q2,Israel,67836.9
2015Q2,Palestine,
2015Q2,Qatar,
2015Q2,Saudi Arabia,
2015Q2,Australia,287690.0
2015Q2,New Zealand,40927.1
2015Q2,Samoa,
2015Q3,European Union - 27 countries (from 2020),3052864.2
2015Q3,European Union - 28 countries (2013-2020),3718692.6
2015Q3,Euro area - 19 countries  (from 2015),2628468.2
2015Q3,Belgium,101419.0
2015Q3,Bulgaria,12308.4
2015Q3,Czechia,43736.1
2015Q3,Denmark,67793.9
2015Q3,Germany (until 1990 former territory of the FRG),765670.0
2015Q3,Estonia,5295.4
2015Q3,Ireland,67917.0
2015Q3,Greece,45484.9
2015Q3,Spain,266375.0
2015Q3,France,540348.0
2015Q3,Croatia,12483.6
2015Q3,Italy,413474.7
2015Q3,Cyprus,4583.9
2015Q3,Latvia,6450.6
2015Q3,Lithuania,10131.1
2015Q3,Luxembourg,12454.8
2015Q3,Hungary,28690.0
2015Q3,Malta,2622.7
2015Q3,Netherlands,170501.0
2015Q3,Austria,86296.7
2015Q3,Poland,105300.2
2015Q3,Portugal,45983.1
2015Q3,Romania,44556.9
2015Q3,Slovenia,9975.6
2015Q3,Slovakia,21047.6
2015Q3,Finland,52437.0
2015Q3,Sweden,109537.3
2015Q3,United Kingdom,665909.2
2015Q3,Iceland,4138.7
2015Q3,Norway,83484.9
2015Q3,Switzerland,157998.0
2015Q3,Montenegro,1189.2
2015Q3,North Macedonia,2330.5
2015Q3,Albania,2579.3
2015Q3,Serbia,9145.8
2015Q3,Turkey,199800.1
2015Q3,Belarus,
2015Q3,Bosnia and Herzegovina,3948.9
2015Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1616.8
2015Q3,Moldova,
2015Q3,Russia,309922.7
2015Q3,Ukraine,
2015Q3,Mauritius,
2015Q3,Rwanda,
2015Q3,Seychelles,
2015Q3,Egypt,
2015Q3,Morocco,
2015Q3,Botswana,
2015Q3,Namibia,
2015Q3,South Africa,70700.2
2015Q3,Cabo Verde,
2015Q3,Nigeria,
2015Q3,Canada,358729.0
2015Q3,United States,4151168.5
2015Q3,Dominican Republic,
2015Q3,Jamaica,
2015Q3,Costa Rica,
2015Q3,El Salvador,
2015Q3,Guatemala,
2015Q3,Honduras,
2015Q3,Mexico,255775.7
2015Q3,Nicaragua,
2015Q3,Argentina,151272.9
2015Q3,Bolivia,
2015Q3,Brazil,383382.6
2015Q3,Chile,
2015Q3,Colombia,
2015Q3,Ecuador,
2015Q3,Paraguay,
2015Q3,Peru,
2015Q3,Uruguay,
2015Q3,Kazakhstan,
2015Q3,Kyrgyzstan,
2015Q3,China including Hong Kong,2519836.5
2015Q3,Hong Kong,71283.6
2015Q3,Macao,
2015Q3,Japan,971391.1
2015Q3,Mongolia,
2015Q3,South Korea,323538.4
2015Q3,India,464555.6
2015Q3,Iran,
2015Q3,Sri Lanka,
2015Q3,Brunei Darussalam,
2015Q3,Cambodia,
2015Q3,Indonesia,194040.2
2015Q3,Malaysia,64929.6
2015Q3,Philippines,64995.9
2015Q3,Singapore,68712.4
2015Q3,Thailand,87170.8
2015Q3,Armenia,
2015Q3,Azerbaijan,
2015Q3,Bahrain,
2015Q3,Georgia,
2015Q3,Iraq,
2015Q3,Israel,67707.8
2015Q3,Palestine,
2015Q3,Qatar,
2015Q3,Saudi Arabia,
2015Q3,Australia,268286.5
2015Q3,New Zealand,35654.9
2015Q3,Samoa,
2015Q4,European Union - 27 countries (from 2020),3193335.8
2015Q4,European Union - 28 countries (2013-2020),3870001.5
2015Q4,Euro area - 19 countries  (from 2015),2735408.4
2015Q4,Belgium,110292.0
2015Q4,Bulgaria,12743.7
2015Q4,Czechia,44769.2
2015Q4,Denmark,69849.9
2015Q4,Germany (until 1990 former territory of the FRG),781320.0
2015Q4,Estonia,5438.9
2015Q4,Ireland,68710.2
2015Q4,Greece,45565.9
2015Q4,Spain,281850.0
2015Q4,France,565885.0
2015Q4,Croatia,11033.6
2015Q4,Italy,439557.0
2015Q4,Cyprus,4581.3
2015Q4,Latvia,6489.9
2015Q4,Lithuania,9635.7
2015Q4,Luxembourg,13891.8
2015Q4,Hungary,31242.5
2015Q4,Malta,2558.3
2015Q4,Netherlands,177531.0
2015Q4,Austria,90560.5
2015Q4,Poland,119792.4
2015Q4,Portugal,45435.6
2015Q4,Romania,47551.7
2015Q4,Slovenia,9978.1
2015Q4,Slovakia,20632.9
2015Q4,Finland,55495.0
2015Q4,Sweden,120947.4
2015Q4,United Kingdom,677282.1
2015Q4,Iceland,4139.9
2015Q4,Norway,84626.2
2015Q4,Switzerland,159745.3
2015Q4,Montenegro,919.7
2015Q4,North Macedonia,2402.6
2015Q4,Albania,2684.6
2015Q4,Serbia,9623.8
2015Q4,Turkey,203962.6
2015Q4,Belarus,
2015Q4,Bosnia and Herzegovina,3784.7
2015Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1529.5
2015Q4,Moldova,
2015Q4,Russia,318759.9
2015Q4,Ukraine,
2015Q4,Mauritius,
2015Q4,Rwanda,
2015Q4,Seychelles,
2015Q4,Egypt,
2015Q4,Morocco,
2015Q4,Botswana,
2015Q4,Namibia,
2015Q4,South Africa,67272.1
2015Q4,Cabo Verde,
2015Q4,Nigeria,
2015Q4,Canada,348487.5
2015Q4,United States,4259648.5
2015Q4,Dominican Republic,
2015Q4,Jamaica,
2015Q4,Costa Rica,
2015Q4,El Salvador,
2015Q4,Guatemala,
2015Q4,Honduras,
2015Q4,Mexico,263150.2
2015Q4,Nicaragua,
2015Q4,Argentina,148674.4
2015Q4,Bolivia,
2015Q4,Brazil,368054.7
2015Q4,Chile,
2015Q4,Colombia,
2015Q4,Ecuador,
2015Q4,Paraguay,
2015Q4,Peru,
2015Q4,Uruguay,
2015Q4,Kazakhstan,
2015Q4,Kyrgyzstan,
2015Q4,China including Hong Kong,2750923.5
2015Q4,Hong Kong,76113.4
2015Q4,Macao,
2015Q4,Japan,1053482.5
2015Q4,Mongolia,
2015Q4,South Korea,340344.0
2015Q4,India,481550.7
2015Q4,Iran,
2015Q4,Sri Lanka,
2015Q4,Brunei Darussalam,
2015Q4,Cambodia,
2015Q4,Indonesia,194782.8
2015Q4,Malaysia,64857.8
2015Q4,Philippines,76283.4
2015Q4,Singapore,71020.8
2015Q4,Thailand,90775.4
2015Q4,Armenia,
2015Q4,Azerbaijan,
2015Q4,Bahrain,
2015Q4,Georgia,
2015Q4,Iraq,
2015Q4,Israel,70597.4
2015Q4,Palestine,
2015Q4,Qatar,
2015Q4,Saudi Arabia,
2015Q4,Australia,281598.2
2015Q4,New Zealand,40583.6
2015Q4,Samoa,
2016Q1,European Union - 27 countries (from 2020),3011000.4
2016Q1,European Union - 28 countries (2013-2020),3649565.4
2016Q1,Euro area - 19 countries  (from 2015),2612759.6
2016Q1,Belgium,102431.0
2016Q1,Bulgaria,10037.8
2016Q1,Czechia,41233.8
2016Q1,Denmark,67657.8
2016Q1,Germany (until 1990 former territory of the FRG),762950.0
2016Q1,Estonia,5117.8
2016Q1,Ireland,64559.7
2016Q1,Greece,39975.0
2016Q1,Spain,265844.0
2016Q1,France,554013.0
2016Q1,Croatia,10184.0
2016Q1,Italy,401963.9
2016Q1,Cyprus,4405.6
2016Q1,Latvia,5653.9
2016Q1,Lithuania,8564.7
2016Q1,Luxembourg,13170.7
2016Q1,Hungary,25410.7
2016Q1,Malta,2481.3
2016Q1,Netherlands,171335.0
2016Q1,Austria,86018.2
2016Q1,Poland,98600.6
2016Q1,Portugal,44688.0
2016Q1,Romania,32716.8
2016Q1,Slovenia,9392.4
2016Q1,Slovakia,18645.6
2016Q1,Finland,51549.0
2016Q1,Sweden,112392.3
2016Q1,United Kingdom,639943.1
2016Q1,Iceland,4000.9
2016Q1,Norway,78607.1
2016Q1,Switzerland,152298.8
2016Q1,Montenegro,729.5
2016Q1,North Macedonia,2200.1
2016Q1,Albania,2407.8
2016Q1,Serbia,8360.4
2016Q1,Turkey,174912.7
2016Q1,Belarus,
2016Q1,Bosnia and Herzegovina,3448.7
2016Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1259.0
2016Q1,Moldova,
2016Q1,Russia,229047.7
2016Q1,Ukraine,
2016Q1,Mauritius,
2016Q1,Rwanda,
2016Q1,Seychelles,
2016Q1,Egypt,
2016Q1,Morocco,
2016Q1,Botswana,
2016Q1,Namibia,
2016Q1,South Africa,60210.6
2016Q1,Cabo Verde,
2016Q1,Nigeria,
2016Q1,Canada,313718.4
2016Q1,United States,4083426.5
2016Q1,Dominican Republic,
2016Q1,Jamaica,
2016Q1,Costa Rica,
2016Q1,El Salvador,
2016Q1,Guatemala,
2016Q1,Honduras,
2016Q1,Mexico,238371.5
2016Q1,Nicaragua,
2016Q1,Argentina,109972.3
2016Q1,Bolivia,
2016Q1,Brazil,348557.4
2016Q1,Chile,
2016Q1,Colombia,
2016Q1,Ecuador,
2016Q1,Paraguay,
2016Q1,Peru,
2016Q1,Uruguay,
2016Q1,Kazakhstan,
2016Q1,Kyrgyzstan,
2016Q1,China including Hong Kong,2252534.6
2016Q1,Hong Kong,68923.4
2016Q1,Macao,
2016Q1,Japan,1069360.6
2016Q1,Mongolia,
2016Q1,South Korea,312217.9
2016Q1,India,496568.9
2016Q1,Iran,
2016Q1,Sri Lanka,
2016Q1,Brunei Darussalam,
2016Q1,Cambodia,
2016Q1,Indonesia,196699.9
2016Q1,Malaysia,62931.7
2016Q1,Philippines,66019.8
2016Q1,Singapore,68543.9
2016Q1,Thailand,91611.8
2016Q1,Armenia,
2016Q1,Azerbaijan,
2016Q1,Bahrain,
2016Q1,Georgia,
2016Q1,Iraq,
2016Q1,Israel,69118.9
2016Q1,Palestine,
2016Q1,Qatar,
2016Q1,Saudi Arabia,
2016Q1,Australia,260669.6
2016Q1,New Zealand,39546.4
2016Q1,Samoa,
2016Q2,European Union - 27 countries (from 2020),3141288.1
2016Q2,European Union - 28 countries (2013-2020),3770489.3
2016Q2,Euro area - 19 countries  (from 2015),2706813.3
2016Q2,Belgium,108919.0
2016Q2,Bulgaria,11727.7
2016Q2,Czechia,44936.2
2016Q2,Denmark,71792.7
2016Q2,Germany (until 1990 former territory of the FRG),779080.0
2016Q2,Estonia,5492.4
2016Q2,Ireland,63418.9
2016Q2,Greece,43744.0
2016Q2,Spain,281788.0
2016Q2,France,561664.0
2016Q2,Croatia,11721.9
2016Q2,Italy,423978.7
2016Q2,Cyprus,4732.5
2016Q2,Latvia,6333.6
2016Q2,Lithuania,9742.8
2016Q2,Luxembourg,13532.7
2016Q2,Hungary,28810.4
2016Q2,Malta,2627.4
2016Q2,Netherlands,179918.0
2016Q2,Austria,89349.8
2016Q2,Poland,103159.3
2016Q2,Portugal,47011.7
2016Q2,Romania,39832.9
2016Q2,Slovenia,10295.1
2016Q2,Slovakia,20288.5
2016Q2,Finland,54896.0
2016Q2,Sweden,122485.6
2016Q2,United Kingdom,630990.9
2016Q2,Iceland,4434.0
2016Q2,Norway,83657.4
2016Q2,Switzerland,156723.5
2016Q2,Montenegro,920.5
2016Q2,North Macedonia,2367.2
2016Q2,Albania,2787.3
2016Q2,Serbia,9124.8
2016Q2,Turkey,194311.9
2016Q2,Belarus,
2016Q2,Bosnia and Herzegovina,3719.6
2016Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1531.7
2016Q2,Moldova,
2016Q2,Russia,275136.7
2016Q2,Ukraine,
2016Q2,Mauritius,
2016Q2,Rwanda,
2016Q2,Seychelles,
2016Q2,Egypt,
2016Q2,Morocco,
2016Q2,Botswana,
2016Q2,Namibia,
2016Q2,South Africa,63913.8
2016Q2,Cabo Verde,
2016Q2,Nigeria,
2016Q2,Canada,336958.9
2016Q2,United States,4142105.9
2016Q2,Dominican Republic,
2016Q2,Jamaica,
2016Q2,Costa Rica,
2016Q2,El Salvador,
2016Q2,Guatemala,
2016Q2,Honduras,
2016Q2,Mexico,244486.9
2016Q2,Nicaragua,
2016Q2,Argentina,131038.5
2016Q2,Bolivia,
2016Q2,Brazil,393376.9
2016Q2,Chile,
2016Q2,Colombia,
2016Q2,Ecuador,
2016Q2,Paraguay,
2016Q2,Peru,
2016Q2,Uruguay,
2016Q2,Kazakhstan,
2016Q2,Kyrgyzstan,
2016Q2,China including Hong Kong,2447755.7
2016Q2,Hong Kong,66767.3
2016Q2,Macao,
2016Q2,Japan,1101038.1
2016Q2,Mongolia,
2016Q2,South Korea,330706.9
2016Q2,India,481768.4
2016Q2,Iran,
2016Q2,Sri Lanka,
2016Q2,Brunei Darussalam,
2016Q2,Cambodia,
2016Q2,Indonesia,204472.6
2016Q2,Malaysia,66056.5
2016Q2,Philippines,72112.0
2016Q2,Singapore,70207.8
2016Q2,Thailand,89340.9
2016Q2,Armenia,
2016Q2,Azerbaijan,
2016Q2,Bahrain,
2016Q2,Georgia,
2016Q2,Iraq,
2016Q2,Israel,69877.2
2016Q2,Palestine,
2016Q2,Qatar,
2016Q2,Saudi Arabia,
2016Q2,Australia,278938.6
2016Q2,New Zealand,39997.6
2016Q2,Samoa,
2016Q3,European Union - 27 countries (from 2020),3125657.5
2016Q3,European Union - 28 countries (2013-2020),3705552.4
2016Q3,Euro area - 19 countries  (from 2015),2691533.5
2016Q3,Belgium,104750.0
2016Q3,Bulgaria,13206.9
2016Q3,Czechia,45024.3
2016Q3,Denmark,70072.3
2016Q3,Germany (until 1990 former territory of the FRG),788980.0
2016Q3,Estonia,5514.0
2016Q3,Ireland,68742.6
2016Q3,Greece,45767.2
2016Q3,Spain,275793.0
2016Q3,France,545506.0
2016Q3,Croatia,13086.0
2016Q3,Italy,421948.1
2016Q3,Cyprus,4875.4
2016Q3,Latvia,6572.0
2016Q3,Lithuania,10473.4
2016Q3,Luxembourg,13462.3
2016Q3,Hungary,29834.6
2016Q3,Malta,2778.5
2016Q3,Netherlands,174235.0
2016Q3,Austria,88843.8
2016Q3,Poland,105076.3
2016Q3,Portugal,47638.6
2016Q3,Romania,46506.5
2016Q3,Slovenia,10371.1
2016Q3,Slovakia,21186.4
2016Q3,Finland,54096.0
2016Q3,Sweden,111312.6
2016Q3,United Kingdom,581709.5
2016Q3,Iceland,5125.5
2016Q3,Norway,80461.2
2016Q3,Switzerland,157711.7
2016Q3,Montenegro,1291.3
2016Q3,North Macedonia,2504.5
2016Q3,Albania,2675.4
2016Q3,Serbia,9403.5
2016Q3,Turkey,202575.3
2016Q3,Belarus,
2016Q3,Bosnia and Herzegovina,4147.6
2016Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1695.7
2016Q3,Moldova,
2016Q3,Russia,308326.9
2016Q3,Ukraine,
2016Q3,Mauritius,
2016Q3,Rwanda,
2016Q3,Seychelles,
2016Q3,Egypt,
2016Q3,Morocco,
2016Q3,Botswana,
2016Q3,Namibia,
2016Q3,South Africa,70320.1
2016Q3,Cabo Verde,
