TIME,GEO,GDP
2018Q3,China including Hong Kong,2962366.9
2018Q3,Hong Kong,79273.9
2018Q3,Macao,
2018Q3,Japan,1042528.4
2018Q3,Mongolia,
2018Q3,South Korea,372177.8
2018Q3,India,569951.7
2018Q3,Iran,
2018Q3,Sri Lanka,
2018Q3,Brunei Darussalam,
2018Q3,Cambodia,
2018Q3,Indonesia,226194.8
2018Q3,Malaysia,76281.6
2018Q3,Philippines,71472.1
2018Q3,Singapore,80293.6
2018Q3,Thailand,105931.7
2018Q3,Armenia,
2018Q3,Azerbaijan,
2018Q3,Bahrain,
2018Q3,Georgia,
2018Q3,Iraq,
2018Q3,Israel,79065.2
2018Q3,Palestine,
2018Q3,Qatar,
2018Q3,Saudi Arabia,
2018Q3,Australia,299854.1
2018Q3,New Zealand,42077.7
2018Q3,Samoa,
2018Q4,European Union - 27 countries (from 2020),3535641.9
2018Q4,European Union - 28 countries (2013-2020),4153729.5
2018Q4,Euro area - 19 countries  (from 2015),3012052.9
2018Q4,Belgium,122636.0
2018Q4,Bulgaria,15529.2
2018Q4,Czechia,55216.6
2018Q4,Denmark,78493.9
2018Q4,Germany (until 1990 former territory of the FRG),864390.0
2018Q4,Estonia,6987.4
2018Q4,Ireland,84290.8
2018Q4,Greece,45379.2
2018Q4,Spain,315221.0
2018Q4,France,610829.0
2018Q4,Croatia,12853.6
2018Q4,Italy,468372.0
2018Q4,Cyprus,5372.2
2018Q4,Latvia,7862.9
2018Q4,Lithuania,12046.3
2018Q4,Luxembourg,16000.2
2018Q4,Hungary,37516.9
2018Q4,Malta,3185.6
2018Q4,Netherlands,198902.0
2018Q4,Austria,101725.2
2018Q4,Poland,139035.6
2018Q4,Portugal,52708.2
2018Q4,Romania,61397.2
2018Q4,Slovenia,11934.2
2018Q4,Slovakia,23058.1
2018Q4,Finland,61153.0
2018Q4,Sweden,123469.2
2018Q4,United Kingdom,618302.6
2018Q4,Iceland,5322.0
2018Q4,Norway,97224.9
2018Q4,Switzerland,162280.3
2018Q4,Montenegro,1175.1
2018Q4,North Macedonia,2917.3
2018Q4,Albania,3376.2
2018Q4,Serbia,11412.5
2018Q4,Turkey,163060.4
2018Q4,Belarus,
2018Q4,Bosnia and Herzegovina,4434.5
2018Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1789.8
2018Q4,Moldova,
2018Q4,Russia,382701.0
2018Q4,Ukraine,
2018Q4,Mauritius,
2018Q4,Rwanda,
2018Q4,Seychelles,
2018Q4,Egypt,
2018Q4,Morocco,
2018Q4,Botswana,
2018Q4,Namibia,
2018Q4,South Africa,77356.1
2018Q4,Cabo Verde,
2018Q4,Nigeria,
2018Q4,Canada,379276.2
2018Q4,United States,4648286.3
2018Q4,Dominican Republic,
2018Q4,Jamaica,
2018Q4,Costa Rica,
2018Q4,El Salvador,
2018Q4,Guatemala,
2018Q4,Honduras,
2018Q4,Mexico,269712.8
2018Q4,Nicaragua,
2018Q4,Argentina,98949.0
2018Q4,Bolivia,
2018Q4,Brazil,419320.0
2018Q4,Chile,
2018Q4,Colombia,
2018Q4,Ecuador,
2018Q4,Paraguay,
2018Q4,Peru,
2018Q4,Uruguay,
2018Q4,Kazakhstan,
2018Q4,Kyrgyzstan,
2018Q4,China including Hong Kong,3278012.2
2018Q4,Hong Kong,84324.8
2018Q4,Macao,
2018Q4,Japan,1120380.4
2018Q4,Mongolia,
2018Q4,South Korea,380584.2
2018Q4,India,584971.8
2018Q4,Iran,
2018Q4,Sri Lanka,
2018Q4,Brunei Darussalam,
2018Q4,Cambodia,
2018Q4,Indonesia,224940.2
2018Q4,Malaysia,78706.5
2018Q4,Philippines,84725.6
2018Q4,Singapore,83689.7
2018Q4,Thailand,113532.0
2018Q4,Armenia,
2018Q4,Azerbaijan,
2018Q4,Bahrain,
2018Q4,Georgia,
2018Q4,Iraq,
2018Q4,Israel,81565.1
2018Q4,Palestine,
2018Q4,Qatar,
2018Q4,Saudi Arabia,
2018Q4,Australia,315525.1
2018Q4,New Zealand,47182.8
2018Q4,Samoa,
2019Q1,European Union - 27 countries (from 2020),3357161.0
2019Q1,European Union - 28 countries (2013-2020),3987940.1
2019Q1,Euro area - 19 countries  (from 2015),2891786.0
2019Q1,Belgium,114209.0
2019Q1,Bulgaria,12847.8
2019Q1,Czechia,51692.8
2019Q1,Denmark,75049.9
2019Q1,Germany (until 1990 former territory of the FRG),845820.0
2019Q1,Estonia,6510.9
2019Q1,Ireland,84928.9
2019Q1,Greece,41551.4
2019Q1,Spain,298529.0
2019Q1,France,597720.0
2019Q1,Croatia,11926.7
2019Q1,Italy,427845.4
2019Q1,Cyprus,5230.4
2019Q1,Latvia,6735.1
2019Q1,Lithuania,10809.3
2019Q1,Luxembourg,15091.1
2019Q1,Hungary,32611.3
2019Q1,Malta,3134.4
2019Q1,Netherlands,196565.0
2019Q1,Austria,96074.4
2019Q1,Poland,122359.3
2019Q1,Portugal,50896.9
2019Q1,Romania,42848.1
2019Q1,Slovenia,11252.0
2019Q1,Slovakia,21587.9
2019Q1,Finland,57294.0
2019Q1,Sweden,115986.3
2019Q1,United Kingdom,631105.7
2019Q1,Iceland,4989.2
2019Q1,Norway,93168.6
2019Q1,Switzerland,156980.9
2019Q1,Montenegro,890.7
2019Q1,North Macedonia,2538.3
2019Q1,Albania,3086.5
2019Q1,Serbia,10215.3
2019Q1,Turkey,151445.2
2019Q1,Belarus,
2019Q1,Bosnia and Herzegovina,4101.0
2019Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1421.3
2019Q1,Moldova,
2019Q1,Russia,332999.5
2019Q1,Ukraine,
2019Q1,Mauritius,
2019Q1,Rwanda,
2019Q1,Seychelles,
2019Q1,Egypt,
2019Q1,Morocco,
2019Q1,Botswana,
2019Q1,Namibia,
2019Q1,South Africa,75791.2
2019Q1,Cabo Verde,
2019Q1,Nigeria,
2019Q1,Canada,357325.3
2019Q1,United States,4518542.0
2019Q1,Dominican Republic,
2019Q1,Jamaica,
2019Q1,Costa Rica,
2019Q1,El Salvador,
2019Q1,Guatemala,
2019Q1,Honduras,
2019Q1,Mexico,276217.8
2019Q1,Nicaragua,
2019Q1,Argentina,98408.4
2019Q1,Bolivia,
2019Q1,Brazil,412772.2
2019Q1,Chile,
2019Q1,Colombia,
2019Q1,Ecuador,
2019Q1,Paraguay,
2019Q1,Peru,
2019Q1,Uruguay,
2019Q1,Kazakhstan,
2019Q1,Kyrgyzstan,
2019Q1,China including Hong Kong,2845472.7
2019Q1,Hong Kong,79432.0
2019Q1,Macao,
2019Q1,Japan,1115478.1
2019Q1,Mongolia,
2019Q1,South Korea,355775.5
2019Q1,India,618789.3
2019Q1,Iran,
2019Q1,Sri Lanka,
2019Q1,Brunei Darussalam,
2019Q1,Cambodia,
2019Q1,Indonesia,235649.9
2019Q1,Malaysia,
2019Q1,Philippines,74344.1
2019Q1,Singapore,81716.5
2019Q1,Thailand,117430.7
2019Q1,Armenia,
2019Q1,Azerbaijan,
2019Q1,Bahrain,
2019Q1,Georgia,
2019Q1,Iraq,
2019Q1,Israel,83193.4
2019Q1,Palestine,
2019Q1,Qatar,
2019Q1,Saudi Arabia,
2019Q1,Australia,296526.0
2019Q1,New Zealand,47146.2
2019Q1,Samoa,
2019Q2,European Union - 27 countries (from 2020),3474477.6
2019Q2,European Union - 28 countries (2013-2020),4097692.1
2019Q2,Euro area - 19 countries  (from 2015),2971743.2
2019Q2,Belgium,120178.0
2019Q2,Bulgaria,15179.4
2019Q2,Czechia,56106.6
2019Q2,Denmark,78955.9
2019Q2,Germany (until 1990 former territory of the FRG),846940.0
2019Q2,Estonia,7040.6
2019Q2,Ireland,84930.9
2019Q2,Greece,46069.8
2019Q2,Spain,315695.0
2019Q2,France,606543.0
2019Q2,Croatia,13655.4
2019Q2,Italy,444366.5
2019Q2,Cyprus,5686.4
2019Q2,Latvia,7647.7
2019Q2,Lithuania,12109.2
2019Q2,Luxembourg,15824.4
2019Q2,Hungary,36380.2
2019Q2,Malta,3354.9
2019Q2,Netherlands,206487.0
2019Q2,Austria,98844.8
2019Q2,Poland,129191.2
2019Q2,Portugal,53352.2
2019Q2,Romania,51613.7
2019Q2,Slovenia,12189.9
2019Q2,Slovakia,23587.2
2019Q2,Finland,60896.0
2019Q2,Sweden,121620.5
2019Q2,United Kingdom,623637.1
2019Q2,Iceland,5484.2
2019Q2,Norway,89911.5
2019Q2,Switzerland,161427.6
2019Q2,Montenegro,1160.6
2019Q2,North Macedonia,2779.7
2019Q2,Albania,3626.9
2019Q2,Serbia,11329.8
2019Q2,Turkey,155684.9
2019Q2,Belarus,
2019Q2,Bosnia and Herzegovina,4469.6
2019Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1824.0
2019Q2,Moldova,
2019Q2,Russia,363975.0
2019Q2,Ukraine,
2019Q2,Mauritius,
2019Q2,Rwanda,
2019Q2,Seychelles,
2019Q2,Egypt,
2019Q2,Morocco,
2019Q2,Botswana,
2019Q2,Namibia,
2019Q2,South Africa,78117.2
2019Q2,Cabo Verde,
2019Q2,Nigeria,
2019Q2,Canada,378173.7
2019Q2,United States,4767591.0
2019Q2,Dominican Republic,
2019Q2,Jamaica,
2019Q2,Costa Rica,
2019Q2,El Salvador,
2019Q2,Guatemala,
2019Q2,Honduras,
2019Q2,Mexico,285031.3
2019Q2,Nicaragua,
2019Q2,Argentina,105778.2
2019Q2,Bolivia,
2019Q2,Brazil,416239.2
2019Q2,Chile,
2019Q2,Colombia,
2019Q2,Ecuador,
2019Q2,Paraguay,
2019Q2,Peru,
2019Q2,Uruguay,
2019Q2,Kazakhstan,
2019Q2,Kyrgyzstan,
2019Q2,China including Hong Kong,3161765.4
2019Q2,Hong Kong,78807.7
2019Q2,Macao,
2019Q2,Japan,1127608.3
2019Q2,Mongolia,
2019Q2,South Korea,365763.3
2019Q2,India,629245.7
2019Q2,Iran,
2019Q2,Sri Lanka,
2019Q2,Brunei Darussalam,
2019Q2,Cambodia,
2019Q2,Indonesia,247419.7
2019Q2,Malaysia,
2019Q2,Philippines,83086.9
2019Q2,Singapore,81734.9
2019Q2,Thailand,116826.2
2019Q2,Armenia,
2019Q2,Azerbaijan,
2019Q2,Bahrain,
2019Q2,Georgia,
2019Q2,Iraq,
2019Q2,Israel,85169.1
2019Q2,Palestine,
2019Q2,Qatar,
2019Q2,Saudi Arabia,
2019Q2,Australia,312060.6
2019Q2,New Zealand,46010.7
2019Q2,Samoa,
2019Q3,European Union - 27 countries (from 2020),3488313.7
2019Q3,European Union - 28 countries (2013-2020),4100518.2
2019Q3,Euro area - 19 countries  (from 2015),2978123.6
2019Q3,Belgium,115420.0
2019Q3,Bulgaria,16198.3
2019Q3,Czechia,57145.8
2019Q3,Denmark,78005.1
2019Q3,Germany (until 1990 former territory of the FRG),870150.0
2019Q3,Estonia,7105.1
2019Q3,Ireland,93225.0
2019Q3,Greece,50051.0
2019Q3,Spain,305647.0
2019Q3,France,597695.0
2019Q3,Croatia,15311.8
2019Q3,Italy,443497.6
2019Q3,Cyprus,5768.7
2019Q3,Latvia,8047.2
2019Q3,Lithuania,13060.9
2019Q3,Luxembourg,15628.8
2019Q3,Hungary,37236.8
2019Q3,Malta,3533.9
2019Q3,Netherlands,199281.0
2019Q3,Austria,98974.2
2019Q3,Poland,131570.2
2019Q3,Portugal,54200.8
2019Q3,Romania,61390.0
2019Q3,Slovenia,12488.9
2019Q3,Slovakia,24513.3
2019Q3,Finland,59836.0
2019Q3,Sweden,113315.8
2019Q3,United Kingdom,612678.3
2019Q3,Iceland,5723.7
2019Q3,Norway,86643.6
2019Q3,Switzerland,165616.9
2019Q3,Montenegro,1646.5
2019Q3,North Macedonia,2875.0
2019Q3,Albania,3507.3
2019Q3,Serbia,11910.5
2019Q3,Turkey,183629.7
2019Q3,Belarus,
2019Q3,Bosnia and Herzegovina,4819.8
2019Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1967.4
2019Q3,Moldova,
2019Q3,Russia,401958.0
2019Q3,Ukraine,
2019Q3,Mauritius,
2019Q3,Rwanda,
2019Q3,Seychelles,
2019Q3,Egypt,
2019Q3,Morocco,
2019Q3,Botswana,
2019Q3,Namibia,
2019Q3,South Africa,79419.7
2019Q3,Cabo Verde,
2019Q3,Nigeria,
2019Q3,Canada,411070.1
2019Q3,United States,4870393.0
2019Q3,Dominican Republic,
2019Q3,Jamaica,
2019Q3,Costa Rica,
2019Q3,El Salvador,
2019Q3,Guatemala,
2019Q3,Honduras,
2019Q3,Mexico,281000.4
2019Q3,Nicaragua,
2019Q3,Argentina,100085.0
2019Q3,Bolivia,
2019Q3,Brazil,427405.4
2019Q3,Chile,
2019Q3,Colombia,
2019Q3,Ecuador,
2019Q3,Paraguay,
2019Q3,Peru,
2019Q3,Uruguay,
2019Q3,Kazakhstan,
2019Q3,Kyrgyzstan,
2019Q3,China including Hong Kong,3233444.9
2019Q3,Hong Kong,82627.0
2019Q3,Macao,
2019Q3,Japan,1153679.2
2019Q3,Mongolia,
2019Q3,South Korea,366974.5
2019Q3,India,628653.9
2019Q3,Iran,
2019Q3,Sri Lanka,
2019Q3,Brunei Darussalam,
2019Q3,Cambodia,
2019Q3,Indonesia,259032.4
2019Q3,Malaysia,
2019Q3,Philippines,82138.3
2019Q3,Singapore,83667.3
2019Q3,Thailand,122259.9
2019Q3,Armenia,
2019Q3,Azerbaijan,
2019Q3,Bahrain,
2019Q3,Georgia,
2019Q3,Iraq,
2019Q3,Israel,90494.1
2019Q3,Palestine,
2019Q3,Qatar,
2019Q3,Saudi Arabia,
2019Q3,Australia,310925.6
2019Q3,New Zealand,44999.7
2019Q3,Samoa,
2019Q4,European Union - 27 countries (from 2020),3643945.1
2019Q4,European Union - 28 countries (2013-2020),4304362.1
2019Q4,Euro area - 19 countries  (from 2015),3093872.9
2019Q4,Belgium,126397.0
2019Q4,Bulgaria,17014.0
2019Q4,Czechia,59015.4
2019Q4,Denmark,80734.6
2019Q4,Germany (until 1990 former territory of the FRG),886140.0
2019Q4,Estonia,7455.8
2019Q4,Ireland,92966.4
2019Q4,Greece,45741.2
2019Q4,Spain,324901.0
2019Q4,France,623752.0
2019Q4,Croatia,13349.9
2019Q4,Italy,474037.5
2019Q4,Cyprus,5601.6
2019Q4,Latvia,8033.3
2019Q4,Lithuania,12818.0
2019Q4,Luxembourg,16972.1
2019Q4,Hungary,39705.1
2019Q4,Malta,3439.2
2019Q4,Netherlands,207914.0
2019Q4,Austria,103682.0
2019Q4,Poland,149282.6
2019Q4,Portugal,54851.1
2019Q4,Romania,67419.3
2019Q4,Slovenia,12461.7
2019Q4,Slovakia,24176.8
2019Q4,Finland,62535.0
2019Q4,Sweden,123546.7
2019Q4,United Kingdom,660925.0
2019Q4,Iceland,5793.5
2019Q4,Norway,92542.6
2019Q4,Switzerland,169486.8
2019Q4,Montenegro,1252.9
2019Q4,North Macedonia,3016.1
2019Q4,Albania,3435.6
2019Q4,Serbia,12518.6
2019Q4,Turkey,188393.7
2019Q4,Belarus,
2019Q4,Bosnia and Herzegovina,4621.9
2019Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1867.0
2019Q4,Moldova,
2019Q4,Russia,422464.5
2019Q4,Ukraine,
2019Q4,Mauritius,
2019Q4,Rwanda,
2019Q4,Seychelles,
2019Q4,Egypt,
2019Q4,Morocco,
2019Q4,Botswana,
2019Q4,Namibia,
2019Q4,South Africa,80549.2
2019Q4,Cabo Verde,
2019Q4,Nigeria,
2019Q4,Canada,409825.5
2019Q4,United States,4993529.0
2019Q4,Dominican Republic,
2019Q4,Jamaica,
2019Q4,Costa Rica,
2019Q4,El Salvador,
2019Q4,Guatemala,
2019Q4,Honduras,
2019Q4,Mexico,291821.9
2019Q4,Nicaragua,
2019Q4,Argentina,95943.8
2019Q4,Bolivia,
2019Q4,Brazil,421807.6
2019Q4,Chile,
2019Q4,Colombia,
2019Q4,Ecuador,
2019Q4,Paraguay,
2019Q4,Peru,
2019Q4,Uruguay,
2019Q4,Kazakhstan,
2019Q4,Kyrgyzstan,
2019Q4,China including Hong Kong,3563806.9
2019Q4,Hong Kong,85892.5
2019Q4,Macao,
2019Q4,Japan,1203956.9
2019Q4,Mongolia,
2019Q4,South Korea,381726.2
2019Q4,India,656050.5
2019Q4,Iran,
2019Q4,Sri Lanka,
2019Q4,Brunei Darussalam,
2019Q4,Cambodia,
2019Q4,Indonesia,258042.0
2019Q4,Malaysia,
2019Q4,Philippines,97534.3
2019Q4,Singapore,85234.3
2019Q4,Thailand,129342.0
2019Q4,Armenia,
2019Q4,Azerbaijan,
2019Q4,Bahrain,
2019Q4,Georgia,
2019Q4,Iraq,
2019Q4,Israel,94014.6
2019Q4,Palestine,
2019Q4,Qatar,
2019Q4,Saudi Arabia,
2019Q4,Australia,322507.3
2019Q4,New Zealand,49445.6
2019Q4,Samoa,
2020Q1,European Union - 27 countries (from 2020),3337150.5
2020Q1,European Union - 28 countries (2013-2020),
2020Q1,Euro area - 19 countries  (from 2015),2859756.1
2020Q1,Belgium,113665.0
2020Q1,Bulgaria,13290.3
2020Q1,Czechia,52795.2
2020Q1,Denmark,76997.0
2020Q1,Germany (until 1990 former territory of the FRG),851810.0
2020Q1,Estonia,6536.9
2020Q1,Ireland,91882.4
2020Q1,Greece,40555.8
2020Q1,Spain,290523.0
2020Q1,France,579098.0
2020Q1,Croatia,12067.8
2020Q1,Italy,407211.4
2020Q1,Cyprus,5324.2
2020Q1,Latvia,6734.1
2020Q1,Lithuania,11218.3
2020Q1,Luxembourg,15577.0
2020Q1,Hungary,32390.4
2020Q1,Malta,3211.4
2020Q1,Netherlands,200967.0
2020Q1,Austria,93823.8
2020Q1,Poland,128680.3
2020Q1,Portugal,50762.0
2020Q1,Romania,45018.1
2020Q1,Slovenia,11273.9
2020Q1,Slovakia,21451.8
2020Q1,Finland,58132.0
2020Q1,Sweden,116153.2
2020Q1,United Kingdom,643452.6
2020Q1,Iceland,4823.8
2020Q1,Norway,85980.1
2020Q1,Switzerland,164806.1
2020Q1,Montenegro,917.4
2020Q1,North Macedonia,2607.7
2020Q1,Albania,3035.5
2020Q1,Serbia,11079.0
2020Q1,Turkey,159253.8
2020Q1,Belarus,
2020Q1,Bosnia and Herzegovina,4257.6
2020Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1437.7
2020Q1,Moldova,
2020Q1,Russia,342962.5
2020Q1,Ukraine,
2020Q1,Mauritius,
2020Q1,Rwanda,
2020Q1,Seychelles,
2020Q1,Egypt,
2020Q1,Morocco,
2020Q1,Botswana,
2020Q1,Namibia,
2020Q1,South Africa,75399.8
2020Q1,Cabo Verde,
2020Q1,Nigeria,
2020Q1,Canada,366073.3
2020Q1,United States,4756978.3
2020Q1,Dominican Republic,
2020Q1,Jamaica,
2020Q1,Costa Rica,
2020Q1,El Salvador,
2020Q1,Guatemala,
2020Q1,Honduras,
2020Q1,Mexico,277145.6
2020Q1,Nicaragua,
2020Q1,Argentina,91452.1
2020Q1,Bolivia,
2020Q1,Brazil,375020.4
2020Q1,Chile,
2020Q1,Colombia,
2020Q1,Ecuador,
2020Q1,Paraguay,
2020Q1,Peru,
2020Q1,Uruguay,
2020Q1,Kazakhstan,
2020Q1,Kyrgyzstan,
2020Q1,China including Hong Kong,2683407.4
2020Q1,Hong Kong,77211.0
2020Q1,Macao,
2020Q1,Japan,1148674.4
2020Q1,Mongolia,
2020Q1,South Korea,348104.1
2020Q1,India,666715.0
2020Q1,Iran,
2020Q1,Sri Lanka,
2020Q1,Brunei Darussalam,
2020Q1,Cambodia,
2020Q1,Indonesia,249412.4
2020Q1,Malaysia,
2020Q1,Philippines,79725.7
2020Q1,Singapore,
2020Q1,Thailand,120627.3
2020Q1,Armenia,
2020Q1,Azerbaijan,
2020Q1,Bahrain,
2020Q1,Georgia,
2020Q1,Iraq,
2020Q1,Israel,90988.5
2020Q1,Palestine,
2020Q1,Qatar,
2020Q1,Saudi Arabia,
2020Q1,Australia,290372.8
2020Q1,New Zealand,46993.8
2020Q1,Samoa,
2020Q2,European Union - 27 countries (from 2020),3047389.3
2020Q2,European Union - 28 countries (2013-2020),
2020Q2,Euro area - 19 countries  (from 2015),2589734.4
2020Q2,Belgium,103698.0
2020Q2,Bulgaria,14200.9
2020Q2,Czechia,49529.6
2020Q2,Denmark,74284.7
2020Q2,Germany (until 1990 former territory of the FRG),768770.0
2020Q2,Estonia,6451.6
2020Q2,Ireland,82651.8
2020Q2,Greece,38024.1
2020Q2,Spain,250776.0
2020Q2,France,513877.0
2020Q2,Croatia,11241.7
2020Q2,Italy,370119.4
2020Q2,Cyprus,4856.2
2020Q2,Latvia,6894.3
2020Q2,Lithuania,11572.1
2020Q2,Luxembourg,14926.1
2020Q2,Hungary,30807.0
2020Q2,Malta,2857.5
2020Q2,Netherlands,191318.0
2020Q2,Austria,86150.3
2020Q2,Poland,117302.4
2020Q2,Portugal,46400.8
2020Q2,Romania,46122.3
2020Q2,Slovenia,10901.2
2020Q2,Slovakia,21131.8
2020Q2,Finland,58359.0
2020Q2,Sweden,114166.9
2020Q2,United Kingdom,530595.8
2020Q2,Iceland,4469.6
2020Q2,Norway,71736.2
2020Q2,Switzerland,157054.8
2020Q2,Montenegro,902.4
2020Q2,North Macedonia,2332.8
2020Q2,Albania,3098.3
2020Q2,Serbia,10774.7
2020Q2,Turkey,137583.2
2020Q2,Belarus,
2020Q2,Bosnia and Herzegovina,4062.7
2020Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1635.7
2020Q2,Moldova,
2020Q2,Russia,292529.5
2020Q2,Ukraine,
2020Q2,Mauritius,
2020Q2,Rwanda,
2020Q2,Seychelles,
2020Q2,Egypt,
2020Q2,Morocco,
2020Q2,Botswana,
2020Q2,Namibia,
2020Q2,South Africa,54549.8
2020Q2,Cabo Verde,
2020Q2,Nigeria,
2020Q2,Canada,319616.5
2020Q2,United States,4450503.0
2020Q2,Dominican Republic,
2020Q2,Jamaica,
2020Q2,Costa Rica,
2020Q2,El Salvador,
2020Q2,Guatemala,
2020Q2,Honduras,
2020Q2,Mexico,195375.4
2020Q2,Nicaragua,
2020Q2,Argentina,78676.6
2020Q2,Bolivia,
2020Q2,Brazil,288641.9
2020Q2,Chile,
2020Q2,Colombia,
2020Q2,Ecuador,
2020Q2,Paraguay,
2020Q2,Peru,
2020Q2,Uruguay,
2020Q2,Kazakhstan,
2020Q2,Kyrgyzstan,
2020Q2,China including Hong Kong,3203254.4
2020Q2,Hong Kong,74598.2
2020Q2,Macao,
2020Q2,Japan,1070043.1
2020Q2,Mongolia,
2020Q2,South Korea,351641.3
2020Q2,India,455756.6
2020Q2,Iran,
2020Q2,Sri Lanka,
2020Q2,Brunei Darussalam,
2020Q2,Cambodia,
2020Q2,Indonesia,224320.1
2020Q2,Malaysia,
2020Q2,Philippines,
2020Q2,Singapore,
2020Q2,Thailand,100893.3
2020Q2,Armenia,
2020Q2,Azerbaijan,
2020Q2,Bahrain,
2020Q2,Georgia,
2020Q2,Iraq,
2020Q2,Israel,84177.1
2020Q2,Palestine,
2020Q2,Qatar,
2020Q2,Saudi Arabia,
2020Q2,Australia,281022.8
2020Q2,New Zealand,40705.7
2020Q2,Samoa,
2020Q3,European Union - 27 countries (from 2020),3374136.1
2020Q3,European Union - 28 countries (2013-2020),
2020Q3,Euro area - 19 countries  (from 2015),2874899.3
2020Q3,Belgium,110937.0
2020Q3,Bulgaria,16195.8
2020Q3,Czechia,54778.7
2020Q3,Denmark,75865.8
2020Q3,Germany (until 1990 former territory of the FRG),842970.0
2020Q3,Estonia,6966.3
2020Q3,Ireland,99298.3
2020Q3,Greece,44542.5
2020Q3,Spain,280458.0
2020Q3,France,578096.0
2020Q3,Croatia,13470.7
2020Q3,Italy,424154.2
2020Q3,Cyprus,5458.9
2020Q3,Latvia,7801.0
2020Q3,Lithuania,13186.9
2020Q3,Luxembourg,15888.1
2020Q3,Hungary,34435.5
2020Q3,Malta,3221.3
2020Q3,Netherlands,198782.0
2020Q3,Austria,95614.4
2020Q3,Poland,131154.1
2020Q3,Portugal,52065.4
2020Q3,Romania,58863.4
2020Q3,Slovenia,12158.3
2020Q3,Slovakia,24440.1
2020Q3,Finland,58865.0
2020Q3,Sweden,114479.9
2020Q3,United Kingdom,580977.6
2020Q3,Iceland,4536.7
2020Q3,Norway,76602.9
2020Q3,Switzerland,165096.9
2020Q3,Montenegro,1213.4
2020Q3,North Macedonia,2781.4
2020Q3,Albania,3309.2
2020Q3,Serbia,11895.9
2020Q3,Turkey,167827.2
2020Q3,Belarus,
2020Q3,Bosnia and Herzegovina,
2020Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1828.5
2020Q3,Moldova,
2020Q3,Russia,323987.2
2020Q3,Ukraine,
2020Q3,Mauritius,
2020Q3,Rwanda,
2020Q3,Seychelles,
2020Q3,Egypt,
2020Q3,Morocco,
2020Q3,Botswana,
2020Q3,Namibia,
2020Q3,South Africa,57387.9
2020Q3,Cabo Verde,
2020Q3,Nigeria,
2020Q3,Canada,373943.9
2020Q3,United States,4554429.8
2020Q3,Dominican Republic,
2020Q3,Jamaica,
2020Q3,Costa Rica,
2020Q3,El Salvador,
2020Q3,Guatemala,
2020Q3,Honduras,
2020Q3,Mexico,223677.2
2020Q3,Nicaragua,
2020Q3,Argentina,79360.3
2020Q3,Bolivia,
2020Q3,Brazil,301135.8
2020Q3,Chile,
2020Q3,Colombia,
2020Q3,Ecuador,
2020Q3,Paraguay,
2020Q3,Peru,
2020Q3,Uruguay,
2020Q3,Kazakhstan,
2020Q3,Kyrgyzstan,
2020Q3,China including Hong Kong,3291967.1
2020Q3,Hong Kong,77079.5
2020Q3,Macao,
2020Q3,Japan,1058869.8
2020Q3,Mongolia,
2020Q3,South Korea,353795.6
2020Q3,India,543317.3
2020Q3,Iran,
2020Q3,Sri Lanka,
2020Q3,Brunei Darussalam,
2020Q3,Cambodia,
2020Q3,Indonesia,226787.5
2020Q3,Malaysia,
2020Q3,Philippines,
2020Q3,Singapore,
2020Q3,Thailand,
2020Q3,Armenia,
2020Q3,Azerbaijan,
2020Q3,Bahrain,
2020Q3,Georgia,
2020Q3,Iraq,
2020Q3,Israel,87631.7
2020Q3,Palestine,
2020Q3,Qatar,
2020Q3,Saudi Arabia,
2020Q3,Australia,296796.8
2020Q3,New Zealand,46058.3
2020Q3,Samoa,
