Month,Country,Unemployment_Rate_Percent
1,Germany,3.4
2,Germany,3.6
3,Germany,3.8
4,Germany,4.0
5,Germany,4.2
6,Germany,4.3
7,Germany,4.4
8,Germany,4.5
9,Germany,4.5
10,Germany,4.5
11,Germany,4.5
12,Germany,
1,India,7.22
2,India,7.76
3,India,8.75
4,India,23.52
5,India,21.73
6,India,10.18
7,India,7.4
8,India,8.35
9,India,6.67
10,India,7.0
11,India,6.5
12,India,
1,China,5.3
2,China,6.2
3,China,5.9
4,China,6.0
5,China,5.9
6,China,5.7
7,China,5.7
8,China,5.6
9,China,5.4
10,China,5.3
11,China,5.2
12,China,5.2
1,Italy,9.6
2,Italy,9.4
3,Italy,8.5
4,Italy,7.4
5,Italy,8.7
6,Italy,9.3
7,Italy,9.8
8,Italy,9.7
9,Italy,9.5
10,Italy,9.5
11,Italy,8.9
12,Italy,3.5
1,USA,3.5
2,USA,4.4
3,USA,14.8
4,USA,13.3
5,USA,11.1
6,USA,10.2
7,USA,8.4
8,USA,7.8
9,USA,6.9
10,USA,6.7
11,USA,6.7
12,USA,
1,UK,3.9
2,UK,3.9
3,UK,3.9
4,UK,3.9
5,UK,3.8
6,UK,4.0
7,UK,4.4
8,UK,4.7
9,UK,4.9
10,UK,4.9
11,UK,
12,UK,
